"Source:","/home/hans/bwack-git/C64-Saver-bwack/C64 Saver 2.5 SMD/C64Saver2.sch"
"Date:","sø. 13. sep. 2020 kl. 18.38 +0200"
"Tool:","Eeschema 5.1.4+dfsg1-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","26"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"3","2","J1, J6","Conn_01x04","C64Saver2-rescue:Conn_01x04","Connectors_Terminal_Blocks:TerminalBlock_bornier-4_P5.08mm",""
"4","2","J2, J4","Conn_01x08","C64Saver2-rescue:Conn_01x08","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"5","1","J5","Conn_01x04","C64Saver2-rescue:Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"6","1","LED1","LED_RED_3mm","Device:LED_ALT","LED_THT:LED_D3.0mm","~"
"7","1","LED2","LED_GREEN_3mm","Device:LED_ALT","LED_THT:LED_D3.0mm","~"
"8","2","MK1, MK2","Mounting_Hole","C64Saver2-rescue:Mounting_Hole","Mounting_Holes:MountingHole_2.5mm",""
"9","1","Q1","2N7002","Transistor_FET:2N7002","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N7002.pdf"
"10","1","Q2","IRFR5305","C64Saver2-rescue:Q_PMOS_GDS","TO_SOT_Packages_SMD:ATPAK-2",""
"11","2","R1, R6","3k9","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"12","6","R2, R3, R5, R9, R10, R11","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"13","1","R4","330k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"14","1","R7","33k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"15","1","R8","82k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"16","1","U1","TL431DBZ","Reference_Voltage:TL431DBZ","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/tl431.pdf"
